Date,Open,High,Low,Close,Volume
16.12.2011 22:00:00.000,0.99814,0.99814,0.99814,0.99814,0
17.12.2011 22:00:00.000,0.99814,0.99814,0.99814,0.99814,0
18.12.2011 22:00:00.000,0.99911,0.99911,0.9884,0.98985,226330.8906
19.12.2011 22:00:00.000,0.98984,1.00948,0.98961,1.00814,216281.1609
20.12.2011 22:00:00.000,1.00815,1.02195,1.00523,1.01038,236973.6592
21.12.2011 22:00:00.000,1.01039,1.01493,1.00619,1.01303,180569.8495
22.12.2011 22:00:00.000,1.01308,1.01821,1.01278,1.01511,123096.8583
23.12.2011 22:00:00.000,1.01511,1.01511,1.01511,1.01511,0
24.12.2011 22:00:00.000,1.01511,1.01511,1.01511,1.01511,0
25.12.2011 22:00:00.000,1.01475,1.01757,1.01421,1.01707,22061.9473
26.12.2011 22:00:00.000,1.01702,1.01735,1.01578,1.01587,93371.4173
27.12.2011 22:00:00.000,1.01588,1.02034,1.00725,1.00949,149509.1686
28.12.2011 22:00:00.000,1.00954,1.0147,1.00455,1.01378,161429.5323
29.12.2011 22:00:00.000,1.01381,1.02666,1.01287,1.02099,137804.5806
30.12.2011 22:00:00.000,1.02099,1.02099,1.02099,1.02099,0
31.12.2011 22:00:00.000,1.02099,1.02104,1.02099,1.02104,0
01.01.2012 22:00:00.000,1.02246,1.0237,1.02141,1.0237,19360.953
02.01.2012 22:00:00.000,1.02354,1.03877,1.02347,1.03784,160684.9195
03.01.2012 22:00:00.000,1.03773,1.03815,1.03049,1.03697,197062.942
04.01.2012 22:00:00.000,1.0369,1.03729,1.02328,1.02644,233153.8989
05.01.2012 22:00:00.000,1.02647,1.02705,1.02026,1.02296,205400.9294
06.01.2012 22:00:00.000,1.02296,1.02296,1.02296,1.02296,0
07.01.2012 22:00:00.000,1.02296,1.02296,1.02296,1.02296,0
08.01.2012 22:00:00.000,1.02044,1.02579,1.01461,1.0241,193134.9099
09.01.2012 22:00:00.000,1.0241,1.03521,1.02304,1.03148,193814.6204
10.01.2012 22:00:00.000,1.03138,1.03295,1.02633,1.03109,184053.0397
11.01.2012 22:00:00.000,1.03109,1.03782,1.0287,1.03334,193686.1191
12.01.2012 22:00:00.000,1.03334,1.03685,1.02332,1.03259,203744.799
13.01.2012 22:00:00.000,1.03259,1.03259,1.03259,1.03259,0
14.01.2012 22:00:00.000,1.03259,1.03259,1.03259,1.03259,0
15.01.2012 22:00:00.000,1.02931,1.03378,1.02549,1.0316,141625.9794
16.01.2012 22:00:00.000,1.03151,1.04502,1.03038,1.0377,210224.0565
17.01.2012 22:00:00.000,1.0377,1.0438,1.03594,1.04371,211284.2161
18.01.2012 22:00:00.000,1.04361,1.04361,1.03717,1.04203,206341.3906
19.01.2012 22:00:00.000,1.04204,1.049,1.03839,1.0486,180180.5824
20.01.2012 22:00:00.000,1.0486,1.0486,1.0486,1.0486,0
21.01.2012 22:00:00.000,1.0486,1.0486,1.0486,1.0486,0
22.01.2012 22:00:00.000,1.04803,1.05738,1.046,1.05252,165453.5912
23.01.2012 22:00:00.000,1.05259,1.0538,1.04291,1.04951,183209.1512
24.01.2012 22:00:00.000,1.04951,1.06204,1.04454,1.05981,211378.4107
25.01.2012 22:00:00.000,1.05981,1.06882,1.05895,1.0631,194964.0479
26.01.2012 22:00:00.000,1.0631,1.06705,1.05933,1.06567,213244.0329
27.01.2012 22:00:00.000,1.06567,1.06567,1.06567,1.06567,0
28.01.2012 22:00:00.000,1.06567,1.06567,1.06567,1.06567,0
29.01.2012 22:00:00.000,1.06401,1.06539,1.05271,1.05999,230198.282
30.01.2012 22:00:00.000,1.05996,1.06854,1.05782,1.06223,235155.8685
31.01.2012 22:00:00.000,1.06219,1.07409,1.057,1.07055,231321.3042
01.02.2012 22:00:00.000,1.07048,1.07572,1.06798,1.07131,214284.66
02.02.2012 22:00:00.000,1.07129,1.07948,1.06725,1.07706,212418.8518
03.02.2012 22:00:00.000,1.07706,1.07706,1.07706,1.07706,0
04.02.2012 22:00:00.000,1.07706,1.07706,1.07706,1.07706,0
05.02.2012 22:00:00.000,1.07601,1.07685,1.06846,1.07278,182494.461
06.02.2012 22:00:00.000,1.07274,1.08231,1.07027,1.08081,212140.9211
07.02.2012 22:00:00.000,1.08081,1.08449,1.07687,1.07995,200109.4098
08.02.2012 22:00:00.000,1.07994,1.08254,1.07416,1.07867,225606.6624
09.02.2012 22:00:00.000,1.07865,1.07911,1.06408,1.06743,209297.9141
10.02.2012 22:00:00.000,1.06743,1.06743,1.06743,1.06743,0
11.02.2012 22:00:00.000,1.06743,1.06743,1.06743,1.06743,0
12.02.2012 22:00:00.000,1.06917,1.0779,1.06808,1.07322,201385.1392
13.02.2012 22:00:00.000,1.07318,1.07399,1.06296,1.0692,217233.2918
14.02.2012 22:00:00.000,1.06916,1.07769,1.06691,1.06973,216624.5799
15.02.2012 22:00:00.000,1.06962,1.07743,1.06464,1.07547,226914.0889
16.02.2012 22:00:00.000,1.07557,1.08002,1.06892,1.0705,176123.6487
17.02.2012 22:00:00.000,1.0705,1.0705,1.0705,1.0705,0
18.02.2012 22:00:00.000,1.0705,1.0705,1.0705,1.0705,0
19.02.2012 22:00:00.000,1.07724,1.08169,1.07403,1.07565,125729.0887
20.02.2012 22:00:00.000,1.07567,1.07592,1.06553,1.06633,202827.9895
21.02.2012 22:00:00.000,1.06637,1.06865,1.06053,1.0639,200273.309
22.02.2012 22:00:00.000,1.0639,1.07202,1.05987,1.07179,180796.4403
23.02.2012 22:00:00.000,1.07177,1.07558,1.06898,1.0697,169038.7611
24.02.2012 22:00:00.000,1.0697,1.0697,1.0697,1.0697,0
25.02.2012 22:00:00.000,1.0697,1.0697,1.0697,1.0697,0
26.02.2012 22:00:00.000,1.07084,1.07848,1.0651,1.07583,184826.5796
27.02.2012 22:00:00.000,1.07586,1.0788,1.073,1.07666,172889.4302
28.02.2012 22:00:00.000,1.07677,1.08563,1.07166,1.07321,206082.9478
29.02.2012 22:00:00.000,1.07323,1.08128,1.07252,1.08099,194329.1514
01.03.2012 22:00:00.000,1.08099,1.08187,1.07285,1.0734,161857.0696
02.03.2012 22:00:00.000,1.0734,1.0734,1.0734,1.0734,0
03.03.2012 22:00:00.000,1.0734,1.0734,1.0734,1.0734,0
04.03.2012 22:00:00.000,1.07428,1.07449,1.06568,1.06706,166684.9026
05.03.2012 22:00:00.000,1.06708,1.06923,1.05258,1.05534,206133.9295
06.03.2012 22:00:00.000,1.05535,1.0594,1.05102,1.05849,176342.06
07.03.2012 22:00:00.000,1.05848,1.06708,1.05381,1.0646,181045.0124
08.03.2012 22:00:00.000,1.0646,1.06642,1.05659,1.05772,164183.9308
09.03.2012 22:00:00.000,1.05772,1.05772,1.05772,1.05772,0
10.03.2012 22:00:00.000,1.05772,1.05772,1.05772,1.05772,0
11.03.2012 21:00:00.000,1.0559,1.05768,1.04744,1.05172,155300.3705
12.03.2012 21:00:00.000,1.0517,1.05621,1.04863,1.05537,176645.512
13.03.2012 21:00:00.000,1.05542,1.0557,1.04286,1.04543,175525.5993
14.03.2012 21:00:00.000,1.04537,1.05552,1.04241,1.05257,177409.7395
15.03.2012 21:00:00.000,1.05261,1.05982,1.05103,1.0591,151153.071
16.03.2012 21:00:00.000,1.0591,1.0591,1.0591,1.0591,0
17.03.2012 21:00:00.000,1.0591,1.0591,1.0591,1.0591,0
18.03.2012 21:00:00.000,1.05917,1.06379,1.05588,1.06088,151980.1543
19.03.2012 21:00:00.000,1.06088,1.0626,1.04581,1.0483,174226.7329
20.03.2012 21:00:00.000,1.04831,1.05282,1.0422,1.04598,180196.2382
21.03.2012 21:00:00.000,1.04601,1.04843,1.03372,1.03916,198036.7991
22.03.2012 21:00:00.000,1.03916,1.04839,1.03726,1.04693,169631.0609
23.03.2012 21:00:00.000,1.04693,1.04693,1.04693,1.04693,0
24.03.2012 21:00:00.000,1.04693,1.04693,1.04693,1.04693,0
25.03.2012 21:00:00.000,1.04647,1.05463,1.04271,1.0535,165401.7637
26.03.2012 21:00:00.000,1.05352,1.05581,1.04538,1.04612,160834.7016
27.03.2012 21:00:00.000,1.04623,1.04653,1.03568,1.03895,191502.1344
28.03.2012 21:00:00.000,1.03896,1.0405,1.03055,1.03841,198610.1792
29.03.2012 21:00:00.000,1.03843,1.04164,1.03489,1.03495,169810.4601
30.03.2012 21:00:00.000,1.03495,1.03495,1.03495,1.03495,0
31.03.2012 21:00:00.000,1.03495,1.03495,1.03431,1.03431,0
01.04.2012 21:00:00.000,1.04518,1.04557,1.0367,1.04193,174000.6102
02.04.2012 21:00:00.000,1.04197,1.04575,1.03022,1.03326,193099.1786
03.04.2012 21:00:00.000,1.03326,1.03397,1.02441,1.02715,186891.9613
04.04.2012 21:00:00.000,1.02716,1.03237,1.02531,1.03004,156966.0811
05.04.2012 21:00:00.000,1.03013,1.03332,1.0278,1.03104,63256.8102
06.04.2012 21:00:00.000,1.03104,1.03104,1.03104,1.03104,0
07.04.2012 21:00:00.000,1.03104,1.03104,1.03104,1.03104,0
08.04.2012 21:00:00.000,1.03007,1.03328,1.02582,1.03143,96595.9677
09.04.2012 21:00:00.000,1.03143,1.03572,1.0249,1.02529,179318.5099
10.04.2012 21:00:00.000,1.02534,1.03335,1.02269,1.03002,170918.6908
11.04.2012 21:00:00.000,1.03011,1.04508,1.03009,1.04421,180666.0014
12.04.2012 21:00:00.000,1.04419,1.04527,1.0357,1.0374,167180.5801
13.04.2012 21:00:00.000,1.0374,1.0374,1.0374,1.0374,0
14.04.2012 21:00:00.000,1.0374,1.0374,1.0374,1.0374,0
15.04.2012 21:00:00.000,1.03757,1.03825,1.0312,1.03577,183239.5152
16.04.2012 21:00:00.000,1.03577,1.04193,1.03051,1.03913,166304.799
17.04.2012 21:00:00.000,1.03913,1.04168,1.03416,1.03597,166072.1053
18.04.2012 21:00:00.000,1.03601,1.03902,1.03143,1.03323,191688.5101
19.04.2012 21:00:00.000,1.03325,1.03844,1.03097,1.03825,158186.7754
20.04.2012 21:00:00.000,1.03825,1.03825,1.03825,1.03825,0
21.04.2012 21:00:00.000,1.03825,1.03825,1.03825,1.03825,0
22.04.2012 21:00:00.000,1.03721,1.03851,1.02726,1.03195,157507.8822
23.04.2012 21:00:00.000,1.03205,1.0326,1.02483,1.03163,162591.6407
24.04.2012 21:00:00.000,1.03168,1.03654,1.03071,1.03544,165684.1428
25.04.2012 21:00:00.000,1.03559,1.04003,1.03513,1.03928,161690.521
26.04.2012 21:00:00.000,1.03928,1.04766,1.03543,1.04736,165089.5415
27.04.2012 21:00:00.000,1.04736,1.04736,1.04736,1.04736,0
28.04.2012 21:00:00.000,1.04736,1.04736,1.04736,1.04736,0
29.04.2012 21:00:00.000,1.04609,1.04707,1.04066,1.04299,132719.3326
30.04.2012 21:00:00.000,1.04299,1.04312,1.03058,1.03358,118602.4112
01.05.2012 21:00:00.000,1.03358,1.0356,1.02853,1.03346,150308.0736
02.05.2012 21:00:00.000,1.03346,1.0337,1.02407,1.02627,148973.8246
03.05.2012 21:00:00.000,1.02629,1.02791,1.01713,1.0179,150969.0365
04.05.2012 21:00:00.000,1.0179,1.0179,1.0179,1.0179,0
05.05.2012 21:00:00.000,1.0179,1.0179,1.0179,1.0179,0
06.05.2012 21:00:00.000,1.01574,1.02207,1.01113,1.01989,156716.3276
07.05.2012 21:00:00.000,1.01992,1.0219,1.00894,1.01227,174467.9033
08.05.2012 21:00:00.000,1.01229,1.01247,1.00217,1.00515,211449.3775
09.05.2012 21:00:00.000,1.00527,1.0144,1.00354,1.00822,203266.822
10.05.2012 21:00:00.000,1.00823,1.00869,1.00191,1.0022,193418.1616
11.05.2012 21:00:00.000,1.0022,1.0022,1.0022,1.0022,0
12.05.2012 21:00:00.000,1.0022,1.0022,1.0022,1.0022,0
13.05.2012 21:00:00.000,1.0014,1.00357,0.99581,0.99597,184874.1911
14.05.2012 21:00:00.000,0.99594,1.00159,0.99226,0.99387,193711.8133
15.05.2012 21:00:00.000,0.99388,0.99687,0.98715,0.99151,222496.7904
16.05.2012 21:00:00.000,0.99158,0.99644,0.98845,0.98899,209750.6902
17.05.2012 21:00:00.000,0.98899,0.9899,0.9796,0.98465,223563.3635
18.05.2012 21:00:00.000,0.98465,0.98465,0.98465,0.98465,0
19.05.2012 21:00:00.000,0.98465,0.98465,0.98465,0.98465,0
20.05.2012 21:00:00.000,0.98378,0.99193,0.98046,0.99168,199999.2271
21.05.2012 21:00:00.000,0.99175,0.99355,0.97889,0.98107,197002.5006
22.05.2012 21:00:00.000,0.98107,0.98129,0.96903,0.97472,233468.3098
23.05.2012 21:00:00.000,0.97472,0.98141,0.97131,0.97643,231158.2475
24.05.2012 21:00:00.000,0.97643,0.97999,0.97273,0.97605,182495.7136
25.05.2012 21:00:00.000,0.97605,0.97605,0.97605,0.97605,0
26.05.2012 21:00:00.000,0.97605,0.97605,0.97605,0.97605,0
27.05.2012 21:00:00.000,0.98196,0.98882,0.97987,0.9855,138714.6786
28.05.2012 21:00:00.000,0.98547,0.98985,0.98017,0.98498,213554.4023
29.05.2012 21:00:00.000,0.98503,0.98582,0.97045,0.97057,234821.3097
30.05.2012 21:00:00.000,0.97063,0.97713,0.96741,0.97342,234565.2702
31.05.2012 21:00:00.000,0.97347,0.97355,0.95986,0.97002,247833.1313
01.06.2012 21:00:00.000,0.97002,0.97002,0.97002,0.97002,0
02.06.2012 21:00:00.000,0.97002,0.97002,0.97002,0.97002,0
03.06.2012 21:00:00.000,0.97015,0.97476,0.9629,0.97293,214667.4404
04.06.2012 21:00:00.000,0.97297,0.9804,0.97115,0.97434,223488.6172
05.06.2012 21:00:00.000,0.97439,0.99336,0.97382,0.99283,233099.7999
06.06.2012 21:00:00.000,0.9929,1.00033,0.98889,0.98964,224158.936
07.06.2012 21:00:00.000,0.98961,0.99376,0.98214,0.99194,222614.1758
08.06.2012 21:00:00.000,0.99194,0.99194,0.99194,0.99194,0
09.06.2012 21:00:00.000,0.99194,0.99194,0.99194,0.99194,0
10.06.2012 21:00:00.000,0.99895,1.00104,0.98645,0.98649,209615.3907
11.06.2012 21:00:00.000,0.98651,0.99685,0.98518,0.9959,221437.2581
12.06.2012 21:00:00.000,0.996,1.00037,0.99313,0.99362,202206.2857
13.06.2012 21:00:00.000,0.99361,1.00342,0.99228,1.00251,214378.7305
14.06.2012 21:00:00.000,1.00251,1.00908,0.99951,1.00848,177162.8837
15.06.2012 21:00:00.000,1.00848,1.00848,1.00848,1.00848,0
16.06.2012 21:00:00.000,1.00848,1.00848,1.00848,1.00848,0
17.06.2012 21:00:00.000,1.01194,1.01419,1.00578,1.01253,211713.1599
18.06.2012 21:00:00.000,1.01257,1.02019,1.01047,1.01897,202931.5886
19.06.2012 21:00:00.000,1.01899,1.0225,1.01365,1.01948,216298.4001
20.06.2012 21:00:00.000,1.01954,1.02059,1.0029,1.00354,240116.1704
21.06.2012 21:00:00.000,1.00364,1.00782,1.00091,1.00674,200639.2606
22.06.2012 21:00:00.000,1.00674,1.00674,1.00674,1.00674,0
23.06.2012 21:00:00.000,1.00674,1.00674,1.00674,1.00674,0
24.06.2012 21:00:00.000,1.00496,1.00552,0.99697,1.00116,193217.0508
25.06.2012 21:00:00.000,1.00123,1.00851,0.99992,1.00656,207053.9889
26.06.2012 21:00:00.000,1.00656,1.009,1.00413,1.00813,186336.3314
27.06.2012 21:00:00.000,1.0082,1.0127,0.99969,1.00463,233695.5183
28.06.2012 21:00:00.000,1.00468,1.02597,1.00195,1.02454,255131.6351
29.06.2012 21:00:00.000,1.02454,1.02454,1.02454,1.02454,0
30.06.2012 21:00:00.000,1.02454,1.02454,1.02364,1.02364,0
01.07.2012 21:00:00.000,1.02668,1.02787,1.02135,1.02502,193877.76
02.07.2012 21:00:00.000,1.02503,1.02973,1.02304,1.02833,175051.4585
03.07.2012 21:00:00.000,1.02838,1.03173,1.02631,1.02804,132485.3872
04.07.2012 21:00:00.000,1.02805,1.033,1.02434,1.0289,204574.0592
05.07.2012 21:00:00.000,1.0289,1.02938,1.0181,1.02144,187225.14
06.07.2012 21:00:00.000,1.02144,1.02144,1.02144,1.02144,0
07.07.2012 21:00:00.000,1.02144,1.02144,1.02144,1.02144,0
08.07.2012 21:00:00.000,1.01993,1.02133,1.01554,1.02071,157492.4287
09.07.2012 21:00:00.000,1.02084,1.02455,1.01612,1.01921,188862.0287
10.07.2012 21:00:00.000,1.01925,1.02818,1.01802,1.02527,189555.6502
11.07.2012 21:00:00.000,1.02532,1.02608,1.01013,1.01409,207827.4945
12.07.2012 21:00:00.000,1.01409,1.02314,1.01233,1.02302,182986.0499
13.07.2012 21:00:00.000,1.02302,1.02302,1.02302,1.02302,0
14.07.2012 21:00:00.000,1.02302,1.02302,1.02302,1.02302,0
15.07.2012 21:00:00.000,1.02507,1.02603,1.02032,1.02499,154343.3302
16.07.2012 21:00:00.000,1.02504,1.032,1.02368,1.03171,192994.5178
17.07.2012 21:00:00.000,1.03176,1.03742,1.02898,1.03645,196633.1595
18.07.2012 21:00:00.000,1.03646,1.04447,1.03575,1.04288,195958.8596
19.07.2012 21:00:00.000,1.04294,1.0431,1.03635,1.03802,184197.9999
20.07.2012 21:00:00.000,1.03802,1.03802,1.03802,1.03802,0
21.07.2012 21:00:00.000,1.03802,1.03802,1.03802,1.03802,0
22.07.2012 21:00:00.000,1.03624,1.03675,1.02441,1.02607,220568.7469
23.07.2012 21:00:00.000,1.02605,1.0317,1.02158,1.02225,238487.8109
24.07.2012 21:00:00.000,1.02225,1.03376,1.01838,1.03121,244715.0925
25.07.2012 21:00:00.000,1.03124,1.04228,1.02924,1.03997,232638.7917
26.07.2012 21:00:00.000,1.03992,1.04885,1.03851,1.04855,245078.7982
27.07.2012 21:00:00.000,1.04855,1.04855,1.04855,1.04855,0
28.07.2012 21:00:00.000,1.04855,1.04855,1.04855,1.04855,0
29.07.2012 21:00:00.000,1.04713,1.05088,1.04501,1.05048,196419.8606
30.07.2012 21:00:00.000,1.05048,1.0539,1.04893,1.05046,216605.3586
31.07.2012 21:00:00.000,1.05046,1.05433,1.04486,1.04624,199127.3579
01.08.2012 21:00:00.000,1.04624,1.0579,1.04367,1.04661,208006.6036
02.08.2012 21:00:00.000,1.04662,1.0571,1.04464,1.05704,186951.3288
03.08.2012 21:00:00.000,1.05704,1.05704,1.05704,1.05704,0
04.08.2012 21:00:00.000,1.05704,1.05704,1.05704,1.05704,0
05.08.2012 21:00:00.000,1.0574,1.05939,1.05372,1.05694,149731.7999
06.08.2012 21:00:00.000,1.05694,1.06038,1.05488,1.05558,150296.1691
07.08.2012 21:00:00.000,1.05548,1.05831,1.05314,1.05752,156587.9855
08.08.2012 21:00:00.000,1.05756,1.06137,1.05543,1.05815,161654.9453
09.08.2012 21:00:00.000,1.0582,1.05839,1.0498,1.05792,153303.9103
10.08.2012 21:00:00.000,1.05792,1.05792,1.05792,1.05792,0
11.08.2012 21:00:00.000,1.05792,1.05792,1.05792,1.05792,0
12.08.2012 21:00:00.000,1.05533,1.05744,1.04975,1.05187,136383.625
13.08.2012 21:00:00.000,1.05191,1.05418,1.0481,1.04906,143732.8586
14.08.2012 21:00:00.000,1.04906,1.05151,1.04558,1.05057,118477.6921
15.08.2012 21:00:00.000,1.05058,1.05263,1.04752,1.0512,122709.3995
16.08.2012 21:00:00.000,1.05121,1.053,1.04118,1.04216,125151.9805
17.08.2012 21:00:00.000,1.04216,1.04216,1.04216,1.04216,0
18.08.2012 21:00:00.000,1.04216,1.04216,1.04216,1.04216,0
19.08.2012 21:00:00.000,1.04362,1.04693,1.04184,1.04455,109178.5434
20.08.2012 21:00:00.000,1.04456,1.05192,1.04426,1.04897,130011.0113
21.08.2012 21:00:00.000,1.04899,1.05183,1.0414,1.05057,145052.458
22.08.2012 21:00:00.000,1.05055,1.05458,1.04366,1.04421,161825.3189
23.08.2012 21:00:00.000,1.04422,1.04462,1.03764,1.04072,148116.068
24.08.2012 21:00:00.000,1.04072,1.04072,1.04072,1.04072,0
25.08.2012 21:00:00.000,1.04072,1.04072,1.04072,1.04072,0
26.08.2012 21:00:00.000,1.04269,1.04271,1.03677,1.03703,91729.4159
27.08.2012 21:00:00.000,1.03703,1.03902,1.03459,1.03785,125381.1253
28.08.2012 21:00:00.000,1.03785,1.0399,1.03487,1.03502,109306.2586
29.08.2012 21:00:00.000,1.035,1.03534,1.02772,1.02889,120715.1186
30.08.2012 21:00:00.000,1.02895,1.03557,1.02793,1.03288,135994.6634
31.08.2012 21:00:00.000,1.03288,1.03288,1.03216,1.03216,0
01.09.2012 21:00:00.000,1.03216,1.03216,1.03216,1.03216,0
02.09.2012 21:00:00.000,1.02867,1.03007,1.0233,1.02483,97255.3711
03.09.2012 21:00:00.000,1.0249,1.02873,1.02161,1.02259,130053.9625
04.09.2012 21:00:00.000,1.02264,1.02319,1.01674,1.01956,146521.9286
05.09.2012 21:00:00.000,1.01969,1.0301,1.01756,1.02864,148236.4187
06.09.2012 21:00:00.000,1.02864,1.04011,1.02768,1.03888,144825.921
07.09.2012 21:00:00.000,1.03888,1.03888,1.03888,1.03888,0
08.09.2012 21:00:00.000,1.03888,1.03888,1.03888,1.03888,0
09.09.2012 21:00:00.000,1.03689,1.03865,1.03341,1.0336,110420.543
10.09.2012 21:00:00.000,1.03359,1.04505,1.03236,1.04346,130218.0816
11.09.2012 21:00:00.000,1.04345,1.05066,1.04282,1.04693,145296.1508
12.09.2012 21:00:00.000,1.04694,1.05656,1.04303,1.0546,143317.87
13.09.2012 21:00:00.000,1.05463,1.06253,1.05317,1.055,155276.4706
14.09.2012 21:00:00.000,1.055,1.055,1.055,1.055,0
15.09.2012 21:00:00.000,1.055,1.055,1.055,1.055,0
16.09.2012 21:00:00.000,1.05574,1.05606,1.04561,1.04779,121548.0157
17.09.2012 21:00:00.000,1.04781,1.04872,1.04109,1.04579,142402.4021
18.09.2012 21:00:00.000,1.04579,1.0498,1.04189,1.04822,122894.98
19.09.2012 21:00:00.000,1.04823,1.0484,1.03684,1.04385,144611.5486
20.09.2012 21:00:00.000,1.04387,1.05198,1.04262,1.04577,131336.0787
21.09.2012 21:00:00.000,1.04577,1.04577,1.04577,1.04577,0
22.09.2012 21:00:00.000,1.04577,1.04577,1.04577,1.04577,0
23.09.2012 21:00:00.000,1.04484,1.04587,1.03871,1.04265,108903.2102
24.09.2012 21:00:00.000,1.04266,1.0463,1.03816,1.03903,126195.6109
25.09.2012 21:00:00.000,1.03903,1.03952,1.0329,1.03724,133081.1104
26.09.2012 21:00:00.000,1.03723,1.04598,1.03651,1.04424,123758.0619
27.09.2012 21:00:00.000,1.04424,1.04751,1.0367,1.03812,147624.9159
28.09.2012 21:00:00.000,1.03812,1.03812,1.03812,1.03812,0
29.09.2012 21:00:00.000,1.03812,1.03812,1.03812,1.03812,0
30.09.2012 21:00:00.000,1.0367,1.04036,1.03269,1.03658,122812.1773
01.10.2012 21:00:00.000,1.03669,1.03768,1.02526,1.02674,144966.4247
02.10.2012 21:00:00.000,1.02674,1.02692,1.01977,1.02201,133985.7604
03.10.2012 21:00:00.000,1.022,1.02734,1.01828,1.0242,152780.2807
04.10.2012 21:00:00.000,1.02419,1.02753,1.01533,1.01864,126941.2397
05.10.2012 21:00:00.000,1.01864,1.01864,1.01864,1.01864,0
06.10.2012 21:00:00.000,1.01864,1.01864,1.01864,1.01864,0
07.10.2012 21:00:00.000,1.01581,1.02205,1.01509,1.01933,115764.4629
08.10.2012 21:00:00.000,1.01931,1.02478,1.01773,1.02049,137629.0551
09.10.2012 21:00:00.000,1.02051,1.02634,1.01843,1.02365,143135.6495
10.10.2012 21:00:00.000,1.0237,1.02944,1.02118,1.02654,138889.7605
11.10.2012 21:00:00.000,1.02649,1.02902,1.02173,1.02362,126776.4602
12.10.2012 21:00:00.000,1.02362,1.02362,1.02362,1.02362,0
13.10.2012 21:00:00.000,1.02362,1.02362,1.02362,1.02362,0
14.10.2012 21:00:00.000,1.02575,1.026,1.02032,1.02538,125895.0485
15.10.2012 21:00:00.000,1.02542,1.02899,1.02442,1.0277,115477.6008
16.10.2012 21:00:00.000,1.02771,1.03891,1.02732,1.0384,126113.7193
17.10.2012 21:00:00.000,1.03845,1.04119,1.03567,1.03668,117567.6179
18.10.2012 21:00:00.000,1.0367,1.03834,1.03188,1.03375,102725.5377
19.10.2012 21:00:00.000,1.03375,1.03375,1.03375,1.03375,0
20.10.2012 21:00:00.000,1.03375,1.03375,1.03375,1.03375,0
21.10.2012 21:00:00.000,1.03157,1.034,1.02971,1.03219,97176.313
22.10.2012 21:00:00.000,1.0322,1.03393,1.02369,1.02664,109189.9512
23.10.2012 21:00:00.000,1.02664,1.03664,1.02603,1.03568,120239.8643
24.10.2012 21:00:00.000,1.0358,1.03977,1.03334,1.03492,108745.3459
25.10.2012 21:00:00.000,1.03494,1.03866,1.03063,1.03766,114333.4988
26.10.2012 21:00:00.000,1.03766,1.03766,1.03766,1.03766,0
27.10.2012 21:00:00.000,1.03766,1.03766,1.03766,1.03766,0
28.10.2012 21:00:00.000,1.03613,1.03705,1.03273,1.03334,65995.4115
29.10.2012 21:00:00.000,1.0334,1.03847,1.03263,1.03658,57446.8984
30.10.2012 21:00:00.000,1.03656,1.04004,1.03537,1.03773,90977.6897
31.10.2012 21:00:00.000,1.03777,1.04109,1.0356,1.04015,97518.8421
01.11.2012 21:00:00.000,1.04015,1.042,1.03317,1.03403,101425.8949
02.11.2012 21:00:00.000,1.03403,1.03403,1.03403,1.03403,0
03.11.2012 21:00:00.000,1.03403,1.03403,1.03403,1.03403,0
04.11.2012 22:00:00.000,1.03422,1.03715,1.03352,1.03659,80905.811
05.11.2012 22:00:00.000,1.03659,1.04483,1.03643,1.04353,90549.8307
06.11.2012 22:00:00.000,1.04356,1.04813,1.04009,1.04119,130774.9201
07.11.2012 22:00:00.000,1.04108,1.04439,1.03918,1.04059,111104.0153
08.11.2012 22:00:00.000,1.04053,1.04359,1.036,1.03879,121042.7214
09.11.2012 22:00:00.000,1.03879,1.03879,1.03879,1.03879,0
10.11.2012 22:00:00.000,1.03879,1.03879,1.03879,1.03879,0
11.11.2012 22:00:00.000,1.04003,1.04411,1.03869,1.04289,72257.6991
12.11.2012 22:00:00.000,1.04296,1.0447,1.03977,1.04369,91012.3922
13.11.2012 22:00:00.000,1.04365,1.04593,1.03675,1.03768,92458.2673
14.11.2012 22:00:00.000,1.03765,1.03873,1.03079,1.03327,105855.682
15.11.2012 22:00:00.000,1.03328,1.03522,1.02884,1.03402,97963.1777
16.11.2012 22:00:00.000,1.03402,1.03402,1.03402,1.03402,0
17.11.2012 22:00:00.000,1.03402,1.03402,1.03402,1.03402,0
18.11.2012 22:00:00.000,1.03537,1.04181,1.03503,1.04131,84041.4893
19.11.2012 22:00:00.000,1.04135,1.04255,1.03582,1.03904,88400.1632
20.11.2012 22:00:00.000,1.03904,1.03953,1.03391,1.03696,84615.7793
21.11.2012 22:00:00.000,1.03695,1.04023,1.03531,1.03917,50496.9521
22.11.2012 22:00:00.000,1.03913,1.04714,1.03768,1.04609,64131.3117
23.11.2012 22:00:00.000,1.04609,1.04609,1.04609,1.04609,0
24.11.2012 22:00:00.000,1.04609,1.04609,1.04609,1.04609,0
25.11.2012 22:00:00.000,1.04606,1.04685,1.04397,1.04655,66312.1492
26.11.2012 22:00:00.000,1.04661,1.04907,1.04365,1.04472,80136.3174
